# generation_num and fitness are ignored when a genome file is loaded
# This is the structure of each line:
# robot_wheel_radius motor_ctrl_coefficient motor_ctrl_min_actuator_value sensor_delta_direction sensor_saturation_value sensor_max_distance generation_num fitness

25.604306950819158 600 13.395189757505838 0.43736801187854796 84.94071989844855 142.49710443052294 16 20729.356112192923
30 566.984313205006 10.995964949502243 0.4762475472573144 83.54184552621813 132.33050344205915 16 17859.68233212243
30 600 11.021405209469748 0.44776561321468833 37.85630428333976 135.92083672997285 16 16992.329282402097
22.95961361788923 600 11.081800431568205 0.4235694390515201 75.5922634221865 150 16 15681.526411618683
15.965089436452784 569.2166402917703 14.741325311174272 0.4369429344974681 22.004427228673872 138.6653048420037 16 13592.773155795949
16.33172379481853 572.60657029475 10.995964949502243 0.4603890073789594 100 129.27815252664774 16 13005.900149897105
17.144260528289976 435.0997144697673 11.175546565367586 0.4747389555598101 71.6401759219431 142.67327522996962 16 12977.256374864259
19.320754470873162 483.1583264707653 11.175546565367586 0.4988869610507125 67.16838308252402 137.821358516602 16 12380.623265351347
14.006844048890216 455.0814838029873 13.79001419572278 0.5336213761354269 83.48669433349293 142.67327522996962 16 12246.415006398754
17.369318795356005 572.60657029475 10.598871816353139 0.42232277435466603 70.82407073150323 144.986940957622 16 12051.869927103728
15.22205307537241 506.31061982480117 10.995964949502243 0.4648884398927768 59.70257665688739 137.821358516602 16 11272.870008461101
18.048802520763918 404.1486268695039 10.405227451130008 0.4868225383432185 38.28520554583692 137.55706107706476 16 11205.958088315048
15.833173873884897 572.60657029475 11.707808467959412 0.4240095307597942 100 126.42052852293449 16 11200.016808290047
15.495011117873254 483.1583264707653 10 0.4299627340337754 74.96855382227321 132.22291479284488 16 10804.947423413534
15.597804505307014 380.0111612375628 10 0.4127057047485701 71.43056338058436 139.08731663112027 16 10788.409295160218
15.216307649501264 600 10.379794093595164 0.42232277435466603 38.414117274066705 144.986940957622 16 10590.238559778832
18.441184212574917 551.3139590179993 10 0.4338243189756125 21.86001665754347 146.8407237848543 16 9960.453198854773
8.775569657425871 600 14.741325311174272 0.483181300330642 73.15484587486922 134.35813876284806 16 9501.672197008218
10.218521117967692 483.1306603698746 10.290035721423685 0.45020803629431394 59.164406248809996 139.08731663112027 16 8935.9331881234
15.11229798509985 483.1583264707653 10.995964949502243 0.44036919364119953 41.38886624481551 137.821358516602 16 8802.735978174296
14.161516443057968 483.2351413986279 10 0.47925412531216316 75.33239196793022 132.22291479284488 16 8538.935107321933
10.95429895026629 566.7444303019738 11.74185091921245 0.5134360961756255 30.36449491387214 141.08650885441534 16 8494.371213115415
10.24062920030338 483.2351413986279 11.115964824352929 0.48754991366447836 20.01004478692505 132.22291479284488 16 8166.641001997233
12.294777575771477 473.57008099749527 10.97352360950315 0.47526850203318505 25.624229883285086 128.5094975270202 16 8145.904168457885
11.886217339841327 600 10.355311591422915 0.4326568098554761 76.45594813553978 144.986940957622 16 8060.048236414762
11.150021164034692 600 11.327284304126811 0.4328409301944944 39.40665046700632 127.3795064005906 16 8053.128408300363
11.88756617951351 478.42218828611294 10.290035721423685 0.45020803629431394 41.38298063977747 123.36999972132098 16 7890.795021845459
11.890790399308166 530.2495159428213 13.662557877295786 0.5623535071553861 59.38005596999889 128.71399135005987 16 7803.3662928356525
21.15389250182644 563.3136946976098 10.217826887507005 0.4072903824008962 29.010547532570982 150 16 7392.886961893556
11.160586141511212 567.8969098524766 10.355311591422915 0.4886816904806101 27.238271209866593 119.8730944625653 16 7014.186743655364
19.332920614850913 373.9404994161133 12.451177951740332 0.4444652879789138 37.85630428333976 144.986940957622 16 6808.432102137201
10.417472639039142 461.25116565010575 10.56745268489167 0.4340889749041936 76.45594813553978 129.27815252664774 16 6720.48970609008
11.499941189385906 357.3311433173381 10 0.5052672683001702 42.774498973158494 133.16445469612046 16 6695.261140869087
8.692985985783682 585.1905368869378 12.122507364993117 0.4368537238199473 28.31100845192295 141.08650885441534 16 6626.859949159145
26.896921467187994 562.2046262367534 11.907654763339869 0.5271290826325425 69.58496005395321 123.55879999848268 16 6468.089999493162
8.995761927207933 436.23593007412325 10 0.46038723445732826 73.50585960311287 123.98767158322775 16 6420.43427499322
11.542537813647224 523.8545478509066 12.561753019387764 0.4596187832145118 40.84936265432285 123.66391265586995 16 6130.204352573818
8.115937607347872 539.5477391879272 12.16996290513764 0.5238776269239658 43.701615918763245 121.70484634752513 16 6093.35002708481
10.495661074656853 577.2181674706721 10.20892350856465 0.41270103712944833 26.527847727262856 117.92035708478704 16 5889.628367691803
19.22173354704255 554.680353648321 12.589254716300518 0.5026826650242494 80.28521748060845 105.98220097555823 16 5751.293423833608
14.046241623322526 479.6465823244747 11.348264615745952 0.5336213761354269 20.01004478692505 150 16 5735.154314096427
13.413347631461313 600 10.745460206403258 0.5120118436897363 20 80.8267934489184 16 5595.294051374834
8.47671309169356 532.495172181429 10 0.45144186718219087 74.0690969342848 131.8629325522789 16 5274.724730368429
16.69552956295999 557.3303211997448 10.719989065072763 0.4043521608971075 79.6590077124546 124.49497822675124 16 5240.311909272636
8 356.08628237575476 10.261866547340926 0.45144186718219087 74.0690969342848 132.39687939393963 16 5189.933701644605
8.115937607347872 543.1273504771882 14.741325311174272 0.5238776269239658 74.58554566278602 118.73981382655825 16 5113.3380910124715
11.66123372613548 363.5401415239006 10 0.4328817444993979 74.0690969342848 138.19906095744662 16 4976.843408433752
25.75529572090896 600 11.74185091921245 0.5134360961756255 66.37100723170074 108.74936567417205 16 3912.1629573110677
30 576.866040072638 10.103272253377968 0.4372648159796273 29.010547532570982 150 16 3808.628473285627
12.238251279927058 588.790320414315 11.031394629988249 0.4376501082915431 82.6218403641461 98.82710596178245 16 3743.002634284249
20.809254672735975 558.4053189193294 11.860951746189171 0.4444652879789138 37.85630428333976 127.3795064005906 16 3690.014895392411
17.618324566478538 506.91904556305843 10.264279249515454 0.4899880277978913 35.955495627449324 123.28723399460297 16 3494.991721479788
8.674490871328757 574.5794827216945 12.72896666638535 0.5946171897336378 68.1616395870578 111.77785757050331 16 3488.446954440974
18.402926046426856 452.7534210254193 10.264279249515454 0.5221882330983408 32.91376023610814 102.23534686581588 16 3474.721669224672
10.218521117967692 576.2160660293041 10.546307190668845 0.4747389555598101 43.842631890504514 128.7876605520573 16 3443.840683481343
25.75529572090896 546.3259729033948 12.209340774800337 0.501244545500436 40.204639704460604 115.29486577331171 16 3381.8869351217977
26.77298764506826 600 12.48323769924299 0.47498787921110724 37.85630428333976 127.3795064005906 16 3372.255314461253
22.747066396064106 600 13.133354155215185 0.4372648159796273 42.06101565543292 122.87155305721663 16 3168.945220474695
11.42199766033847 600 10.946750118647815 0.49760866194510794 39.21409787443064 117.65181828130551 16 3065.0623187727224
15.587871909702844 588.864809054714 10 0.5937331534756313 24.23945596248634 54.22197978210614 16 3041.874834371533
30 585.5054041560057 16.138452056934916 0.28812002269051107 71.74852664309203 77.72991764279489 16 3028.020921106355
12.453378784363709 499.15882774732563 10.431114574684601 0.42232277435466603 24.802328806201466 144.986940957622 16 2944.4579726489155
10.84476135334617 580.9438872684776 11.030792729740694 0.41650331970662813 83.48669433349293 101.43090496701869 16 2932.7557885662627
15.791920204961324 596.5519800234051 11.063547558938915 0.417908742237063 22.962259857048753 42.130198352746675 16 2929.442582757216
25.78614200890001 564.7055015138359 10 0.38120648865159695 72.00814401564644 89.65970317311275 16 2915.802298452765
30 595.5576271590027 10 0.5030181397157281 66.01529974356534 123.66391265586995 16 2902.975142258307
18.402926046426856 461.25116565010575 10.719989065072763 0.3325921404764251 74.0690969342848 98.82710596178245 16 2870.332054914978
19.320754470873162 600 12.451177951740332 0.3885982419523142 33.27402448310736 91.01259674345869 16 2856.0484199057355
15.8610759818556 472.43731116278883 11.338912808652045 0.40157624795596364 24.802328806201466 103.95407630393069 16 2836.177950628559
8.692985985783682 538.6983944635654 11.379535078965542 0.4240095307597942 43.39818144743403 102.21676420353188 16 2831.2134410680915
24.292601646845007 511.5490728033964 10.85043795900522 0.5284848723713099 27.222491619241648 150 16 2808.637737395614
19.320754470873162 432.10287966351177 10.355803528165588 0.49109814053520817 37.752848425739835 84.365389915629 16 2721.9686611891566
8.462219474574548 315.2570618481884 11.246468083383467 0.5623535071553861 66.37100723170074 94.18404798542024 16 2700.7840924638067
28.82097140539293 600 12.99309503255825 0.4372648159796273 93.47303571028782 90.3115036124032 16 2654.9081943466444
28.486110544790694 560.5816390185614 13.3632475536318 0.47498787921110724 78.57482557815915 92.58702287544261 16 2624.273760143998
11.42199766033847 435.290227545373 10 0.49760866194510794 39.21409787443064 90.3115036124032 16 2519.14852418695
12.16616500124184 565.8413379820129 10.625133173317968 0.539930967733826 70.82407073150323 144.986940957622 16 2492.3528693152953
28.127468822958686 382.33516025977474 10.56659745170173 0.4993380655635598 85.24458595977462 122.87155305721663 16 2487.382780173455
17.144260528289976 600 11.175546565367586 0.41650331970662813 41.505163999096276 138.24615403350893 16 2484.320163553059
