# generation_num and fitness are ignored when a genome file is loaded
# This is the structure of each line:
# robot_wheel_radius motor_ctrl_coefficient motor_ctrl_min_actuator_value sensor_delta_direction sensor_saturation_value sensor_max_distance generation_num fitness

9.538415625982848 578.4047552428838 10.449176134420311 0.4154309046214351 34.423875880810925 93.28131313405143 20 2952.6098571669095
10.02803457852024 513.3247465044293 12.3148963509136 0.40989723506401987 100 145.64720488126548 20 2952.083429429194
15.391710269214993 580.0822498423618 18.721445224929077 0.4953741007952321 46.19680312156285 61.28721516148841 20 2880.3580789789644
18.52191782719737 584.1324448817406 16.862781539672326 0.4929770761005504 46.82720688583667 148.76051390891206 20 2852.689810774534
14.5060728809263 441.77415105428827 15.590769630045894 0.5383066088913661 58.15435024617398 121.73751717136619 20 2801.0674553808544
18.48312682024761 468.7249233690827 10 0.5600779359923485 46.09638055637417 145.70131532857155 20 2743.146584324787
17.624765608750838 600 10.789972592381083 0.5253757643945859 49.452346582016126 96.95984693843207 20 2709.9472789742435
19.49076104098783 375.65993624647064 11.41578911058618 0.440898879076401 43.68842197056756 128.60227754363297 20 2568.679433897411
18.97238066320737 527.714732766378 17.123534842511734 0.39109506662640203 87.48007665939014 143.21986542367753 20 2561.4669588775223
14.76263129264706 578.0982992414229 11.577057017234157 0.4453203733459984 38.13207860656962 114.49238595112493 20 2555.9141664086833
19.59212387967042 600 19.257431337039524 0.47142517551322805 41.768343664052985 134.1689954460644 20 2554.5596856791403
20.907426898689867 484.1182149152923 12.001606543398076 0.5583318337547735 100 149.7704444109498 20 2547.6460471689493
12.797439587312176 487.0379396288366 16.862781539672326 0.5168711424645275 39.95017690936674 106.93587606549968 20 2547.066009338949
15.081977475685722 441.377075862888 10 0.3934390808372932 88.44870775442527 111.47207948845204 20 2537.724633306655
10.902712175600652 600 17.203154392908438 0.48084243562101364 88.3572696134452 120.02977661856899 20 2519.3305804674615
23.54368949061857 600 15.2096482681356 0.43451956925345175 47.34832124627052 134.52209531859327 20 2483.2401982523907
11.259223846451777 600 12.062029288345908 0.5086314800905852 46.19680312156285 120.02977661856899 20 2474.803506674278
13.979450364711276 485.23270835022527 19.21119649685641 0.40475604656444 33.794936226894926 141.67952991314496 20 2467.0074493091993
8.984091238867702 535.244311046758 12.682855639909237 0.5858741571432133 48.01904758499019 77.35756612073914 20 2408.648556060788
16.310601830040095 527.714732766378 13.271316873761736 0.40989723506401987 82.21380674151692 107.41877283668933 20 2386.9243851390675
14.69548294709376 600 12.184502189259511 0.5183254531210248 98.80940872175582 100.848149674647 20 2385.293054995548
14.246069966506358 519.9884547863611 11.482873483407863 0.4831247784690489 44.94756753113103 122.62665560353172 20 2349.8975954616635
15.838182335680868 506.56242349540895 10 0.48552776324342073 46.5397179634416 120.4244835946298 20 2326.521024692159
14.125200521803324 419.28895794594354 15.32299393812105 0.5807303116378588 40.095290161471404 150 20 2324.9333146482445
11.232062697470194 530.55440120776 10.169637953780118 0.5124105884326967 59.38268177487316 150 20 2289.221200107731
15.144279053563512 560.4023542104211 10.671099001454124 0.5395709100584283 83.01981435622137 120.54436753857343 20 2284.614705640228
20.591473023608653 600 10.671099001454124 0.5460483466828199 72.64258294243163 125.09546631185177 20 2249.9982184834994
17.35446196099469 571.6489149839643 17.42395446810594 0.5439530095241906 47.37949486090366 150 20 2228.113921640123
26.6372741990212 552.8590545117212 19.550183167193467 0.5395709100584283 87.48007665939014 146.73234893876668 20 2184.573012829969
16.57031321046161 498.8763148840063 17.38945896617074 0.4979786726287247 49.39922703162433 148.9568501773042 20 2173.890216586739
14.270779200336627 580.0873975446849 10.90879785849563 0.6014788743210935 52.990826238184916 43.429522800627396 20 2170.69311958287
17.924690621729205 468.7249233690827 10 0.46715813350835816 39.83224889602089 150 20 2110.6670993363937
14.809189028705736 542.8619958287217 11.382486804077208 0.43952247648484394 39.72948744519391 90.67158271287232 20 2092.383088086645
23.887456669163374 393.54067424827093 16.521823012761672 0.4831247784690489 41.739260916074045 148.09685175533147 20 2062.4979538067632
30 580.1006136289951 10.89218266479179 0.48660960670084347 42.17666622410337 117.3181472056875 20 2060.3089829044966
23.68124372910362 535.244311046758 11.822795825980524 0.6085616720059224 39.83437011394197 139.11064413843454 20 1967.3205019660886
27.936013724351735 600 10 0.5221390217421682 41.889669883573205 139.24835437696711 20 1947.095599859368
19.9638301147312 531.176464914661 11.811604062913803 0.5142274936491454 89.49612680127952 83.0678655654622 20 1939.6926259524766
8.669547132417947 600 16.709166997863036 0.5583363823940358 100 65.62155309627383 20 1929.3508841390578
9.603011853126976 518.9425691080723 10 0.3932716251302296 85.0050125457164 100.58457846176852 20 1925.2376835169534
20.368577093806426 560.5668480107713 14.550836521275611 0.5307739110781383 70.77940402825368 150 20 1923.2682634030969
29.884134383328657 487.0379396288366 11.357009437560432 0.42831207569756763 40.81249987279905 117.3181472056875 20 1901.534109794543
24.777513643150524 600 10.624352468983139 0.4831247784690489 31.76515238657048 139.11064413843454 20 1900.6170676517233
16.270681763334697 560.040269166843 10 0.5353717578943789 41.088244890564056 146.97806397832662 20 1895.6492527603552
25.569806123326092 549.6435751260337 11.357009437560432 0.408785476982736 57.166599449758536 120.61278991761621 20 1853.0417236972705
21.74004328557386 496.8460912515978 17.85473926334657 0.4349050114523433 86.48784802327529 96.95984693843207 20 1840.9523872759396
25.569806123326092 495.9752183378692 12.748205440083115 0.40989723506401987 53.46004882434245 113.05511094675656 20 1816.94998197037
16.518824990208 600 10.652070973896164 0.5275316103101376 36.5391775160718 61.28721516148841 20 1796.9107710298076
21.226106016250114 345.1548310317211 10.62647697490687 0.4761072144197399 79.16015957134995 107.11901040723919 20 1784.659229344885
12.026995251733771 441.377075862888 12.436703548328026 0.615857894230868 90.86472284093388 138.87019371127772 20 1775.4530650707234
8.083014109029756 530.55440120776 16.141706303244824 0.6057623998895538 87.53186023530688 136.23981776743446 20 1730.5706110751928
16.509516881988304 508.70689047015577 10.624352468983139 0.4614297405500814 52.972508193347494 116.5595566289822 20 1714.759700278508
15.838182335680868 487.0379396288366 10 0.46944360021528564 46.5397179634416 113.7471576807009 20 1693.8057599456768
13.799650589886658 482.15855586725064 17.571760084765536 0.42055587447645415 85.53996822730177 96.90003131341216 20 1686.0071604701636
20.11469750436721 528.2207581279579 11.577057017234157 0.44650892874452225 31.799676312988897 67.63244597290883 20 1678.066239061091
22.06729619273226 578.4047552428838 12.128514358457279 0.4154309046214351 32.62853216270979 114.7940041191534 20 1677.7965102923934
9.059850878714155 441.377075862888 10.742909067938617 0.4453203733459984 41.22372294523768 115.81387816931858 20 1662.4297731916768
16.13491924263553 460.92890593560594 13.115460821562392 0.48270118780871163 60.206698221922146 116.5595566289822 20 1617.5525538996983
13.021828716619446 545.3108155710272 18.017733884773634 0.41846263579020265 81.66615741494012 129.98467323990286 20 1601.4449047754697
11.206258279004093 527.714732766378 10 0.49517090471934705 100 150 20 1598.9122629689746
20.694584393242252 474.994287870544 11.814092205048581 0.4547483471376729 94.51944598279145 134.52209531859327 20 1596.4318418359285
16.89371595553205 545.3108155710272 18.017733884773634 0.49672894255378414 47.14255735539666 133.76368868521126 20 1579.3093936314056
16.270681763334697 571.843936982863 11.178641129788065 0.48306485460305426 80.68046445096822 137.4480433501775 20 1575.7920705031447
23.887456669163374 600 10.742909067938617 0.5012558388485975 100 126.96776779034847 20 1570.6621757940775
23.887456669163374 545.3576328942548 11.074611114421172 0.4973645810297258 40.87475855355519 134.243760537159 20 1562.8619859746773
24.767025286989394 568.6942091181791 10 0.48552776324342073 39.83224889602089 143.97953226497114 20 1562.0875010029863
26.25851041299318 527.714732766378 12.3148963509136 0.5808789323490986 36.18043485002384 93.85340547837689 20 1561.351964361309
23.602555332660742 600 14.475753880888947 0.5583318337547735 50.741043696118574 96.19994238501882 20 1544.9083476793587
18.66172921768458 600 10.499556533233928 0.46736366993707035 45.69560962777008 98.40500816469797 20 1532.9492158117503
8.692193423781905 581.1921896686079 11.577057017234157 0.5393060765339268 31.799676312988897 127.23109087420562 20 1527.0567153795623
21.978393527051608 519.9884547863611 10.518761221148406 0.6085616720059224 85.0050125457164 125.33460566033548 20 1521.5823923007815
20.914180457291796 528.2207581279579 22.93582669118149 0.4614297405500814 64.50608357209747 150 20 1520.7174570355655
11.344129208403418 478.05890458774223 10.518761221148406 0.5193472706462561 88.83059683176884 104.7862705808842 20 1515.2811966633042
19.796556871870873 521.8506342857459 10.671099001454124 0.46944360021528564 50.13468411051214 75.14918869920818 20 1513.9549326968074
27.235225750298557 569.3574891987689 11.577057017234157 0.4658195903236716 38.13207860656962 150 20 1503.9305835793477
27.829390466968942 488.5553091596821 13.991179177144915 0.6325046427267478 44.59370330093956 114.93233750280206 20 1503.6852291309083
19.59212387967042 393.54067424827093 17.22787617008044 0.4007082423331527 50.592325438484046 110.64347549905747 20 1502.62962437258
16.66743352588307 471.0717700901856 17.571760084765536 0.48660960670084347 36.10808032524712 140.78012742205308 20 1500.6487311166495
19.59212387967042 496.8460912515978 17.29569597980681 0.4453203733459984 51.24589308662669 93.85340547837689 20 1498.4960953728928
20.350599667888794 592.901427152328 12.840680058833396 0.5187904244582064 77.52136057829367 150 20 1497.7770948552682
15.391710269214993 580.0822498423618 10 0.48660960670084347 42.10055152145855 133.03571845359616 20 1496.8626769992054
15.081977475685722 535.8909101699613 10 0.615857894230868 89.71280794815495 146.4778966664324 20 1494.7770041581193
14.69548294709376 568.6942091181791 10.671099001454124 0.5842339444200962 92.450858200184 75.14918869920818 20 1493.333643440547
11.232062697470194 530.55440120776 10.90879785849563 0.6014788743210935 52.990826238184916 150 20 1492.3198662857246
14.270779200336627 600 10.90879785849563 0.38804588785868677 85.0050125457164 150 20 1473.3381739375004
13.021828716619446 600 11.893317906356117 0.5109078299738937 100 93.28131313405143 20 1471.096492896286
25.569806123326092 553.85573401093 11.382486804077208 0.4658195903236716 42.53472359908313 141.67952991314496 20 1464.681671169276
18.38221839291844 518.9425691080723 18.017733884773634 0.4974760450446629 81.55533963685973 109.61561240404357 20 1461.7537364762895
20.694584393242252 531.176464914661 17.239289844627034 0.5960544372956068 39.72948744519391 99.36526650037305 20 1459.0351846989274
9.05795883729689 478.4193120468852 20.179123982582862 0.5098876336665911 41.889669883573205 130.07456175254376 20 1451.6063832551374
8.244586056364703 368.0805031234314 10.559092130978078 0.4791635797203569 36.5391775160718 112.45308263883585 20 1450.7548055532195
23.697132358456614 600 12.547101919831116 0.43451956925345175 37.48188233364793 119.43783961996655 20 1440.6751100758618
19.252649545714863 473.8468782419417 16.883121988110496 0.4305224289891899 83.01981435622137 139.11064413843454 20 1434.3897902636047
26.6372741990212 540.8639347409052 16.397778941008852 0.4265582693383966 31.76515238657048 150 20 1433.5353348983863
23.68124372910362 600 17.42395446810594 0.5109078299738937 32.80932053297261 150 20 1413.8148631020435
9.819463279176812 450.59384755538093 10.169637953780118 0.46146620713030384 87.71993351607794 150 20 1409.6629368677611
11.259223846451777 514.875976945845 10.742909067938617 0.4740117854252961 46.42881252153918 143.47943920206055 20 1402.5004851983858
19.122826739589605 600 15.611620356287318 0.4688339915050994 44.94756753113103 134.4543585976647 20 1397.6539744757567
21.978393527051608 600 10.284714211167229 0.5650998534522523 43.86207446046066 147.30119294695092 20 1396.9374130357269
20.591473023608653 600 10.982594916808617 0.5012558388485975 97.78706114270977 150 20 1396.0864633940355
14.055399392890038 533.961087970702 13.29383308470565 0.5109078299738937 70.53202086024174 128.87200191826815 20 1367.99480919276
27.829390466968942 560.5668480107713 17.40787379530231 0.5498107567898777 43.57247826033428 129.0234044649593 20 1363.715925581221
18.48312682024761 417.6291535333788 11.41578911058618 0.5490343007530474 42.90559248500425 146.82999732211348 20 1351.175707091363
16.171974919129074 508.39597037155255 10.748159994162766 0.615857894230868 58.962396109270216 137.94537394878753 20 1347.2507536052697
11.996036019494397 506.0458983859659 10.878400440641236 0.5563475593254148 47.780443280805166 128.28578866431934 20 1345.8778390636292
16.57031321046161 600 17.123534842511734 0.5395709100584283 37.48188233364793 148.9568501773042 20 1344.4865532782637
20.368577093806426 576.9517803927348 17.676257669510335 0.4305224289891899 34.423875880810925 150 20 1300.3042706754186
18.58874519203655 485.23270835022527 19.21119649685641 0.47997777031012806 39.83224889602089 150 20 1299.4770924854922
20.55646049836067 531.2891407063946 10 0.5872848316501775 41.768343664052985 149.7704444109498 20 1278.0346636402185
8 503.9185250313603 12.436703548328026 0.615857894230868 51.642641469605046 149.03859672747515 20 1267.762590082074
25.569806123326092 578.9198081933253 17.22787617008044 0.43952247648484394 39.72948744519391 90.67158271287232 20 1267.3554781745772
15.15088942529978 540.9014518742044 10.62647697490687 0.5207606740598802 76.35760790076836 132.7485447543605 20 1262.3685669493295
25.542732987833357 508.8884530431209 10.535479396605382 0.48552776324342073 83.01981435622137 75.14918869920818 20 1201.396735355819
24.767025286989394 551.2347252416312 11.05962835037854 0.5086314800905852 43.60065209195162 61.28721516148841 20 1165.0282154880406
8 432.3059578627336 17.40787379530231 0.45013117718415263 51.642641469605046 149.03859672747515 20 1121.6130750961881
21.837872822005075 572.2743021620613 10.250076491802398 0.4723096283937471 42.77281763914817 136.76715763636125 20 1072.457275881308
19.105922396889035 551.033417469916 10.434463786039801 0.5489597365284395 43.9658041635132 147.30119294695092 20 1055.2836510130346
20.696353919379924 501.8522570280942 11.814092205048581 0.5111539033628381 64.82336964049989 59.795971940254304 20 1018.5288551573216
20.591473023608653 572.9816196214111 18.76766912629473 0.37903689755921366 81.17532596839102 66.16027232294242 20 1014.1171591601728
9.793261982926483 516.2469591523283 10.618977348828897 0.4846309359300036 100 123.22586036556521 20 1001.2383546590626
9.348636855642802 368.0805031234314 10.32356526679722 0.4761072144197399 93.32329447648773 120.54436753857343 20 996.9009224652515
21.21678908950262 600 15.611620356287318 0.4432499331380756 89.49612680127952 80.35469995650813 20 964.6189341514452
18.970627680725144 600 16.709166997863036 0.6485140534971314 66.39662214846226 150 20 955.7260381359383
10.99037837006427 526.5907382559035 10.821229907138793 0.43475017212112316 80.68046445096822 131.36276317830158 20 902.5325457384575
17.96588322432217 600 17.42395446810594 0.46941623794512555 82.35462665920124 75.8824213692061 20 901.8018408634438
13.205820190796292 551.2347252416312 12.660866380645071 0.5086314800905852 39.72948744519391 61.28721516148841 20 883.492856874265
19.59212387967042 578.0982992414229 10.270989273907258 0.4179133918323644 50.592325438484046 129.98467323990286 20 881.6929845789971
26.6372741990212 552.8590545117212 11.412204997974413 0.4377881835388394 87.30772361929246 118.62108467472677 20 877.2518974806882
14.201847405252579 487.0379396288366 13.654109547120164 0.4304699353937446 39.83224889602089 113.7471576807009 20 869.4666777403544
16.509516881988304 527.714732766378 11.674815097086682 0.46332069896652045 81.55533963685973 130.83757723074908 20 867.8829806123209
14.270779200336627 542.8619958287217 21.77947164714953 0.6014788743210935 43.52076027976895 43.429522800627396 20 855.8814903719041
18.027505860746125 527.44024189429 17.42395446810594 0.5275316103101376 36.5391775160718 150 20 839.5795616421178
24.677278923428492 575.1801020213856 11.18738992725744 0.4735295662424679 68.26849215956729 65.65196756534752 20 816.8260102098169
27.936013724351735 483.8110481247518 10.666259247132643 0.3869917047617666 90.31920117630217 136.82080209822084 19 814.4539295304286
9.913162440817514 393.54067424827093 14.228328962681314 0.5418633232122495 41.739260916074045 120.54436753857343 20 814.0634334012274
28.99564382970159 565.718948964181 13.29383308470565 0.48341252235323434 32.80932053297261 117.74691853942883 20 810.8053043751008
14.270779200336627 600 15.611620356287318 0.5953033208112508 93.83217210849234 43.429522800627396 20 791.6477703382458
15.081977475685722 468.7249233690827 10.972431091288147 0.4342805842348355 47.66973210019785 75.8824213692061 20 782.4418021464279
18.48312682024761 560.040269166843 10 0.5638968365040103 99.48225735591042 78.7638255796127 20 775.322022452212
17.35446196099469 571.106427184301 17.42395446810594 0.5109078299738937 82.35462665920124 93.28131313405143 20 773.6818232979108
18.335353635448836 581.1921896686079 10.570159913187721 0.5447270492618798 43.38910283468746 127.23109087420562 20 772.4636516897007
23.101150094619346 535.244311046758 10.086190020553804 0.5583318337547735 48.15350943260863 43.737135697032 20 765.4460452059706
18.48312682024761 564.5520618266132 17.768344443884565 0.4179133918323644 96.00818811410417 81.16042320798135 20 763.251055928196
13.021828716619446 527.1592164690096 13.29383308470565 0.4179133918323644 33.750471885308684 126.55371745688751 20 752.0938925649605
25.569806123326092 565.718948964181 11.069076761901773 0.43952247648484394 39.72948744519391 150 20 748.1682140132559
20.312844015078685 575.3719371435875 15.611620356287318 0.42306639879209024 52.35365787285558 136.76325218352525 20 748.0823552378781
15.838182335680868 463.7900608926844 11.112673464771992 0.46715813350835816 39.83224889602089 108.76283454855162 20 747.0814989643708
24.212176365184927 498.61673916321 11.339484568123822 0.4220822019306554 47.37949486090366 78.3896987379203 20 745.9344969598421
16.795027451967286 412.996928381535 10.0850827747051 0.4658195903236716 28.091474933524076 96.95984693843207 20 745.7450169487552
17.53644143346041 551.2347252416312 10.526067234161957 0.5275316103101376 46.07052864906332 61.42450620112676 20 742.9580412850733
13.199930456914222 582.807831175855 11.4499675192118 0.4179133918323644 38.13207860656962 129.98467323990286 20 741.607586859023
23.68124372910362 496.71696399693406 10.624352468983139 0.47142517551322805 47.408442200915765 107.3746916601578 20 735.0446559152192
13.799650589886658 551.3065782565077 11.949308057278758 0.40416829360036366 100 142.3561799957955 20 734.788770981801
10.128913393255269 578.4047552428838 11.577057017234157 0.6185058579627333 41.768343664052985 149.7704444109498 20 730.4030641486477
10.02803457852024 478.05890458774223 10 0.37743976834853143 41.689338600701696 150 20 723.7716532493278
24.212176365184927 558.788276311061 10.972431091288147 0.6085616720059224 47.37949486090366 75.44238570592054 20 715.0073276593663
21.13666468430295 535.7475967424024 11.577193014882125 0.44913199946860655 47.37949486090366 75.8824213692061 20 696.5545859058719
12.797439587312176 586.6740438368194 16.862781539672326 0.47142517551322805 39.72948744519391 121.84124074137237 20 695.8768864875344
20.591473023608653 600 17.40787379530231 0.40963056193044867 88.60931287879946 66.16027232294242 20 693.0431511080923
21.978393527051608 600 19.257431337039524 0.487346908221521 41.768343664052985 61.520637127111954 20 691.1536301027589
15.843553844381884 527.714732766378 17.239289844627034 0.5583318337547735 87.48007665939014 42.6827983045141 20 690.084049676225
21.304938003542865 600 17.203154392908438 0.473376776987433 42.10055152145855 46.243201070729505 20 688.9862801578666
9.913162440817514 560.4023542104211 10 0.5453302126509239 47.37949486090366 78.7638255796127 20 688.364464072755
18.70635797166173 532.190997011338 21.77947164714953 0.4349050114523433 43.52076027976895 114.7940041191534 20 688.3035735295814
17.502351977566782 509.95554230052284 11.18738992725744 0.46332069896652045 38.13207860656962 130.83757723074908 20 688.1918981259203
23.602555332660742 489.9889306774089 33.08149215327791 0.4080253191983654 34.58688194457482 134.4543585976647 20 688.121773432604
30 519.577364455972 11.41578911058618 0.4443926860415963 74.39893277394847 146.82999732211348 20 687.3542798796572
18.48312682024761 578.0982992414229 10 0.3981282577352951 50.592325438484046 78.7638255796127 20 686.7641827756379
19.689560344125447 593.6268053283036 18.190685058100815 0.4662518572087651 39.83224889602089 89.89329018681504 20 684.5425222698614
20.591473023608653 535.244311046758 18.76766912629473 0.46715813350835816 41.60389434232718 139.11064413843454 20 683.4131055916409
20.914180457291796 600 10.840529825618564 0.47142517551322805 60.206698221922146 146.08482680019642 20 683.3097311144913
14.270779200336627 542.8619958287217 10 0.4614297405500814 52.990826238184916 117.74691853942883 20 682.1684878761251
8.218693858422938 579.883953815294 11.407304911692153 0.523918018664023 76.06324745828643 112.45308263883585 20 681.03022447814
8.685090356490035 533.5450958712129 10.549293924174432 0.5221390217421682 37.18025401646601 148.9568501773042 20 680.090732892137
15.857734689711254 473.8468782419417 10.511406856825504 0.5536376138530796 95.25490465614072 139.11064413843454 20 679.7889168065967
21.84863415196008 600 15.611620356287318 0.4831247784690489 44.94756753113103 138.27128289306359 20 679.4372073224597
16.865468996567476 527.44024189429 17.541606717037887 0.43052764893579487 31.76515238657048 143.1883286282694 20 678.9542182806186
26.6372741990212 552.8590545117212 11.412204997974413 0.417107941539518 85.0050125457164 146.73234893876668 19 677.8553007250978
23.68124372910362 600 13.29383308470565 0.5109078299738937 41.088244890564056 125.67802749032423 20 676.9987743569158
20.904643607423754 393.54067424827093 14.941347882361043 0.4694822889439673 86.48784802327529 121.9316148690614 20 676.7213059102129
20.368577093806426 399.8443084316583 10.62647697490687 0.48270118780871163 75.4889934361214 121.33120699092298 20 676.2824987794379
10.628011046331743 600 13.034601944894606 0.5808789323490986 33.45734320513682 150 20 676.0865143354306
17.62191641196935 568.6942091181791 17.00468034985826 0.4349050114523433 86.48784802327529 91.3395837052086 20 675.7482133089886
8.70242554492154 530.6533557401854 10 0.5376012612219552 50.41867968675027 141.2085480747889 20 674.561712337117
19.024087767481568 441.377075862888 10.048593206169125 0.4453203733459984 67.44359715908368 115.81387816931858 20 674.1399620416946
